Index;in_spotify_playlists;in_spotify_charts;streams;in_apple_playlists;in_apple_charts;in_deezer_playlists;in_deezer_charts;in_shazam_charts;bpm;key;mode
300;3282;12;449701773;67;84;46;16;117;110;G;Major
301;596;0;67070410;29;9;12;0;52;100;A;Major
302;320;6;116334601;5;48;2;1;9;142;G;Minor
303;2612;4;433356509;19;29;21;0;0;140;;Major
304;2040;4;165584767;81;27;66;9;444;116;G;Major
305;2128;9;367814306;37;88;9;0;14;120;A;Major
306;2598;37;477033549;28;57;43;8;85;92;F;Minor
307;542;2;156214700;23;2;21;0;0;110;G#;Minor
308;2459;20;448843705;20;68;50;0;22;120;A#;Major
309;10624;17;1357608774;21;0;386;0;;80;G#;Major
310;2418;26;294352144;52;66;55;1;16;115;F;Minor
311;7536;7;972164968;44;19;135;0;6;76;A#;Major
312;10431;7;920045682;71;53;181;0;10;172;F#;Major
313;15722;16;2420461338;231;37;1,509;0;13;99;A#;Major
314;25744;4;1947371785;122;94;1,992;0;18;136;;Minor
315;1640;0;244658767;27;27;29;1;1;150;G#;Minor
316;34;0;68216992;0;0;0;0;0;92;A#;Minor
317;1845;16;223582566;20;8;30;2;0;95;C#;Major
318;3301;30;471819764;72;64;64;6;3;102;B;Minor
319;1911;0;272377463;23;71;14;0;9;145;;Minor
320;20111;5;1361425037;39;0;7,341;0;0;110;A;Major
321;1529;0;149778242;32;18;39;2;0;95;;Major
322;615;2;116599790;22;82;8;0;9;94;B;Minor
323;811;4;148469433;11;58;5;0;21;142;G;Major
324;5730;10;497225336;108;16;197;3;165;145;F#;Minor
325;356;4;88791109;4;20;0;0;0;121;F#;Minor
326;604;6;125917280;22;101;0;0;66;140;D#;Minor
327;1190;0;105062254;29;3;18;0;19;137;C#;Minor
328;579;0;95623148;11;54;0;0;103;104;G#;Major
329;1553;2;144584800;61;6;48;0;150;92;F;Major
330;2301;20;298063749;49;23;110;0;8;146;D;Minor
331;134;4;166570053;4;6;0;0;23;120;D;Major
332;430;0;83021468;15;17;0;0;0;144;D;Major
333;86;0;139836056;11;101;0;0;48;94;A;Major
334;629;14;303216294;32;3;9;0;0;94;G#;Major
335;1701;15;221409663;30;15;34;2;47;113;G;Minor
336;329;0;58890931;14;35;1;0;0;148;E;Major
337;1168;0;81419389;45;11;20;0;21;98;C#;Major
338;162;6;156777415;1;10;1;0;1;140;B;Major
339;2536;6;284908316;59;100;58;13;2;100;G;Major
340;387;11;93438910;11;15;14;3;1;140;F#;Major
341;892;17;363472647;20;119;12;2;7;100;E;Minor
342;3909;0;372476382;66;26;277;3;734;100;A;Minor
343;3645;15;380726517;118;34;150;4;19;132;;Minor
344;282;0;56533272;6;15;0;0;0;142;D;Major
345;888;22;175399345;11;24;7;1;7;176;E;Minor
346;968;4;203221468;16;53;1;0;61;140;F#;Major
347;25065;6;1624165576;63;0;6,808;2;0;105;D#;Minor
348;531;4;134294498;20;1;71;2;0;135;F;Major
349;242;0;70069745;12;2;13;0;4;128;E;Minor
350;5281;14;609293408;94;21;80;15;38;101;F;Major
351;2590;30;671365962;20;64;35;6;0;122;A#;Major
352;1769;34;362361576;16;19;21;3;4;105;;Minor
353;454;4;93587665;6;1;21;0;1;83;C#;Major
354;6180;7;1223481149;122;88;580;21;10;77;B;Minor
355;3600;11;1022258230;7;0;203;0;2;140;B;Minor
356;1254;6;263453310;26;69;73;2;6;158;C#;Major
357;6398;31;1435127549;177;109;305;3;5;176;G;Major
358;660;15;236857112;19;59;18;5;52;98;B;Major
359;1283;0;147538971;57;4;48;0;0;107;B;Minor
360;8084;6;698086140;45;115;218;1;221;109;F;Minor
361;2332;2;723894473;0;0;25;0;0;109;A#;Minor
362;203;0;34450974;5;9;0;0;0;148;;Major
363;685;14;403097450;24;94;9;0;23;158;F#;Minor
364;2460;13;309483971;53;7;56;3;1;94;F;Minor
365;288;6;319566866;11;80;1;0;8;96;F#;Minor
366;4572;33;909001996;74;113;85;9;2;100;F;Minor
367;6127;13;1061966512;0;0;0;0;0;105;A;Major
368;166;0;32526947;2;10;0;0;0;125;;Major
369;1838;0;124988687;105;41;114;1;59;170;F#;Minor
370;1890;0;103787664;86;1;49;0;9;115;;Major
371;2098;16;134255790;88;24;101;7;451;122;G#;Major
372;761;12;301051721;23;95;11;0;3;105;A#;Minor
373;1225;0;156338624;27;0;28;13;0;133;F;Major
374;415;2;152850295;15;40;21;1;15;100;;Major
375;3469;0;309653982;71;95;31;0;2;120;D#;Minor
376;3311;0;297328960;129;31;212;1;41;177;A;Major
377;2616;0;332506354;113;17;208;0;192;142;D;Minor
378;4260;0;1065580332;113;92;259;0;1;120;B;Minor
379;4013;10;445763624;107;44;750;22;;107;B;Major
380;138;4;1365184;13;78;2;0;0;105;G;Major
381;1368;0;184308753;12;1;11;0;8;108;F#;Minor
382;17852;4;789753877;69;76;335;0;;147;;Minor
383;889;20;323358833;11;78;35;0;21;115;;Major
384;4796;9;606361689;124;66;212;13;1;174;F;Major
385;658;6;120972253;33;7;53;2;0;90;A#;Minor
386;3009;2;338564981;68;89;65;0;25;141;E;Minor
387;17492;3;1606986953;136;24;1,959;0;30;82;F;Major
388;6170;7;1301799902;82;1;231;0;2;92;F;Major
389;130;4;140187018;21;79;2;0;0;116;G#;Minor
390;27705;10;1897517891;537;122;2,726;6;;124;A;Minor
391;359;0;107642809;12;56;13;0;13;125;A#;Minor
392;1963;16;551305895;57;119;77;1;13;90;;Major
393;5491;14;556585270;128;84;75;0;35;83;C#;Major
394;27119;0;2303033973;532;77;1,535;3;8;124;B;Minor
395;1776;14;646886885;1;9;3;0;0;140;G#;Major
396;1473;4;222612678;27;64;66;1;4;154;;Major
397;13315;0;1814349763;300;47;690;0;;150;D#;Minor
398;4057;8;872137015;78;21;240;1;52;186;E;Minor
399;3045;6;571386359;43;53;134;1;32;166;G#;Minor
400;3006;12;304079786;54;32;66;2;0;107;;Major
401;852;0;174006928;14;1;50;0;0;87;G;Major
402;2163;15;284785823;72;97;58;0;154;82;G#;Major
403;1484;0;163284000;22;51;12;0;0;114;A;Minor
404;1703;0;246390068;38;45;36;16;0;148;G#;Major
405;4169;44;482257456;57;44;183;1;11;140;F#;Major
406;1054;0;168684524;9;0;15;0;1;101;G;Major
407;2849;0;78489819;39;45;27;0;1;140;C#;Minor
408;1602;0;195516622;12;22;12;0;2;88;G;Minor
409;9644;28;1260594497;120;86;164;4;0;180;C#;Major
410;4827;0;428685680;104;17;76;9;2;133;D;Major
411;21811;0;1024858327;117;1;676;3;0;108;A#;Minor
412;168;0;838586769;0;0;5;0;0;80;F;Minor
413;688;0;199386237;14;1;17;0;2;75;B;Minor
414;10565;44;972509632;238;122;557;17;58;121;F#;Minor
415;1612;0;213438580;34;54;34;0;2;140;D;Minor
416;12755;8;1555511105;344;97;945;15;;126;B;Minor
417;574;4;210038833;38;101;26;0;0;102;C#;Major
418;2499;0;227918678;70;0;49;0;0;82;A;Major
419;10426;2;826623384;133;109;182;1;10;121;C#;Minor
420;15894;8;1802514301;198;13;544;0;60;103;F#;Minor
421;9424;0;1329090101;202;50;463;4;;108;F;Minor
422;713;7;181831132;2;4;6;0;0;85;F;Minor
423;7758;28;462791599;173;79;175;0;168;125;C#;Minor
424;292;6;366599607;26;98;4;0;0;94;;Major
425;323;0;90598517;4;0;14;0;0;130;F#;Minor
426;14143;4;1479264469;56;38;1,891;1;;110;E;Major
427;25653;0;1449779435;387;132;2,094;0;;150;G;Major
428;22153;0;1159176109;274;111;1,302;0;;107;B;Minor
429;14994;0;769213520;191;168;206;0;;140;G#;Major
430;10326;0;741301563;165;99;104;0;;119;D;Major
431;12353;0;807561936;35;0;549;0;0;93;E;Major
432;9408;0;834129063;231;106;439;0;;133;G;Major
433;8879;0;663832097;182;107;160;0;1;202;G;Major
434;6512;0;446390129;88;1;277;0;0;134;C#;Major
435;5140;0;690104769;85;110;500;0;;105;C#;Major
436;6596;0;485285717;144;99;251;0;0;160;G#;Major
437;3788;0;520034544;21;3;10;0;0;148;D;Major
438;7655;0;476244795;5;0;291;0;0;151;G;Major
439;9577;0;629173063;195;111;310;0;0;162;F#;Minor
440;10114;0;404664135;114;74;262;0;0;92;D;Major
441;1007;0;98709329;5;31;1;0;0;152;C#;Major
442;1127;0;110849052;16;63;8;0;0;65;A;Minor
443;10829;0;460492795;130;1;390;0;0;147;D;Major
444;1042;0;94005786;7;29;3;0;0;150;A#;Minor
445;7930;0;395591396;108;120;73;0;0;140;;Major
446;11500;0;389771964;140;72;251;0;0;139;C#;Major
447;1685;0;403939487;1;0;29;0;0;95;B;Major
448;14169;0;481697415;209;30;449;0;0;115;;Major
449;1634;0;110073250;16;20;4;0;0;125;F#;Major
450;906;0;88092256;6;21;3;0;0;76;;Major
451;1087;0;351636786;90;35;5;0;0;101;C#;Minor
452;10585;0;473248298;126;108;406;0;0;143;D;Major
453;827;0;73981293;6;18;1;0;0;119;G;Minor
454;1420;4;155653938;13;87;17;0;46;78;A;Major
455;11940;0;395591396;73;79;123;0;0;96;A;Major
456;888;0;429504768;50;0;6;0;0;180;A;Major
457;9122;0;242767149;121;58;212;0;0;126;D#;Major
458;892;0;65362788;3;17;2;0;0;150;F;Major
459;989;0;67540165;5;9;1;0;0;90;D;Major
460;819;0;62019074;14;22;0;0;0;160;F;Major
461;2209;0;135723538;72;90;141;0;0;114;;Major
462;6290;0;295998468;89;39;158;0;0;113;G;Major
463;6952;0;261116938;115;53;286;0;0;147;;Major
464;313;2;136689549;10;6;7;1;9;100;B;Minor
465;353;2;135611421;2;74;14;0;2;155;G#;Major
466;4094;0;356709897;66;96;43;0;0;107;G;Minor
467;880;0;110649992;3;7;10;0;0;112;G#;Major
468;573;0;301869854;1;0;18;0;24;166;C#;Major
469;3299;0;127027715;65;39;41;0;0;107;F#;Minor
470;811;0;57144458;6;11;3;0;0;81;G#;Major
471;899;0;56870689;2;14;2;0;0;150;C#;Major
472;2415;0;323437194;33;57;30;0;11;110;A;Major
473;2304;0;317726339;12;16;14;0;0;108;G;Major
474;1003;0;116144341;21;0;44;0;0;130;E;Minor
475;2699;0;328207708;39;35;22;2;0;164;G;Major
476;2482;20;608228647;27;77;22;2;0;114;B;Minor
477;2577;0;180577478;108;56;30;0;0;93;F;Major
478;6821;34;809306935;83;58;128;7;0;90;C#;Minor
479;714;0;49262961;0;9;2;0;0;128;B;Major
480;3185;4;614555082;38;64;37;3;36;97;A;Major
481;8612;0;245350949;120;30;52;0;1;152;G;Minor
482;4326;0;178660459;32;3;65;0;0;175;G#;Major
483;680;0;51641685;2;15;1;0;0;116;D;Major
484;398;0;78139948;2;2;6;0;2;80;F;Minor
485;3328;13;322336177;39;50;57;3;1;93;B;Minor
486;7215;0;1007612429;170;12;575;18;;122;E;Major
487;4440;0;326792833;81;77;133;0;;122;G;Major
488;2881;6;391251368;13;89;34;0;3;135;A;Minor
489;2235;0;349585590;65;7;70;16;6;109;F;Major
490;3711;0;339659802;49;88;62;0;;93;;Minor
491;12403;0;674772936;183;63;465;0;11;125;B;Minor
492;2785;0;432719968;95;89;44;0;;206;;Minor
493;14114;17;1309887447;252;109;965;20;;130;G;Major
494;1915;0;119238316;7;47;15;0;0;121;G;Minor
495;2297;0;116903579;11;29;14;0;0;123;F#;Minor
496;4375;0;888046992;24;0;396;0;0;122;B;Minor
497;2800;0;200660871;18;77;61;0;1;143;;Major
498;2597;0;130655803;17;80;38;0;0;121;A#;Minor
499;15563;6;1887039593;259;55;461;1;;166;F#;Minor
500;1292;0;101114984;3;18;14;0;0;87;E;Minor
501;15867;0;1575467011;382;65;497;0;12;111;G#;Major
502;1178;0;91656026;9;10;9;0;0;110;D;Major
503;6672;0;1042568408;125;36;150;0;;130;C#;Major
504;12329;0;1735441776;275;19;738;0;;179;G#;Minor
505;5669;2;726837877;74;0;262;14;;93;F;Minor
506;811;0;53933526;1;8;6;0;0;78;A;Minor
507;1756;0;267758538;38;48;20;0;0;180;D;Major
508;1014;0;74601456;1;17;11;0;0;86;A;Minor
509;7963;0;920797189;173;7;298;0;4;88;C#;Minor
510;4771;0;539595276;68;18;75;0;1;97;C#;Major
511;8559;0;1367810478;183;64;964;9;75;134;B;Minor
512;3221;2;578207856;67;13;139;0;40;116;D;Major
513;3423;26;775542072;61;65;53;6;0;170;E;Minor
514;2566;13;863625566;44;109;131;0;;140;C#;Minor
515;9151;6;656013912;240;107;268;0;5;118;G;Minor
516;8476;0;1056760045;138;133;283;0;;65;;Major
517;7495;17;611994237;114;172;284;2;;120;;Minor
518;5257;6;1230855859;85;43;134;0;;176;D#;Major
519;1795;0;582981380;34;23;118;0;;180;G#;Minor
520;12685;3;1858144199;185;61;485;0;;144;A#;Major
521;648;1;240684449;14;3;81;0;0;133;F#;Minor
522;4635;5;583687007;50;49;30;1;2;93;;Major
523;1184;0;63803529;1;5;6;0;0;122;A#;Major
524;4431;0;466214729;105;7;199;0;0;88;C#;Major
525;759;3;236940480;32;0;12;0;0;170;F;Minor
526;733;0;41924466;0;2;2;0;0;94;F;Minor
527;2795;0;225259194;45;0;107;0;0;170;A#;Major
528;2780;2;393230256;54;21;57;1;0;90;E;Minor
529;1950;0;287201015;56;8;104;0;10;78;G;Major
530;3947;12;599770206;33;102;93;0;30;94;D;Major
531;2551;0;342779426;52;15;35;0;1;73;D;Major
532;5375;10;673801126;138;24;133;0;1;176;C#;Major
533;11975;8;1168642797;188;75;268;6;16;128;D#;Minor
534;2696;0;540539717;42;2;57;0;;120;G#;Major
535;4963;0;383550148;63;40;76;0;0;82;D;Major
536;6734;0;530511203;47;14;90;0;1;95;D;Major
537;715;0;37307967;0;1;2;0;0;118;;Major
538;3047;9;510876816;77;31;85;5;28;123;B;Minor
539;14140;0;1445941661;231;52;612;6;;90;;Major
540;11215;21;1763363713;189;166;525;9;25;110;E;Minor
541;2035;0;108809090;41;122;394;0;2;88;D;Minor
542;2780;2;436695353;86;76;59;0;16;98;A;Minor
543;4091;0;421040617;105;2;73;13;1;110;;Minor
544;2868;0;501541661;43;15;116;0;;80;;Major
545;3643;0;354065229;69;3;70;0;3;110;C#;Minor
546;4779;6;1143647827;180;135;223;0;5;110;G#;Major
547;3517;0;311395144;54;28;43;0;0;78;C#;Minor
548;5073;0;672656250;83;9;100;0;4;129;G#;Major
549;7545;4;1256880657;117;39;141;0;46;181;A;Major
550;8528;5;1692897992;239;163;583;0;;114;F#;Minor
551;2979;0;245095641;44;0;159;0;0;144;D;Major
552;7731;2;686734357;110;145;447;0;46;101;D;Major
553;1057;0;261414174;17;5;21;0;0;84;D;Major
554;3272;19;610045621;101;34;70;1;2;154;F#;Major
555;14417;0;1115880852;237;123;569;0;10;148;F;Major
556;5199;0;594482982;45;43;45;0;3;146;F;Minor
557;6026;0;566954746;171;51;187;1;21;120;B;Minor
558;2877;0;BPM110KeyAModeMajorDanceability53Valence75Energy69Acousticness7Instrumentalness0Liveness17Speechiness3;16;0;54;0;0;110;A;Major
559;4640;3;374706940;81;93;507;6;4;136;;Minor
560;1150;0;184937148;20;38;12;0;0;141;C#;Major
561;768;0;31959571;1;1;3;0;0;108;A;Minor
562;925;0;167076418;24;47;74;0;0;94;;Major
563;3006;3;824420218;23;21;121;0;13;180;A;Major
564;3098;0;363467642;111;5;182;1;0;122;A#;Major
565;9771;4;1127468248;42;70;384;0;3;85;A#;Major
566;807;0;60680939;3;0;5;0;0;148;C#;Major
567;521;1;247737946;17;89;11;0;0;120;A;Major
568;12854;0;1699402402;237;27;636;0;;91;G;Minor
569;802;0;154797871;13;27;8;0;0;120;E;Major
570;731;0;198883004;14;14;24;0;4;106;;Major
571;788;0;124407432;13;0;32;1;0;110;A#;Major
572;3069;4;850608354;25;46;105;0;45;169;F#;Major
573;4651;0;376333030;24;6;105;0;0;118;C#;Major
574;4999;0;516784627;43;19;73;12;0;92;G#;Minor
575;8327;24;1608045237;205;130;625;0;25;112;D#;Major
576;3297;3;506778838;25;3;52;0;1;140;D;Major
577;35684;6;1472799873;195;125;6,28;2;78;105;G#;Major
578;3506;10;513643924;103;76;100;1;1;178;F;Major
579;2999;0;261286503;60;17;154;0;22;108;G;Minor
580;3681;0;783706581;20;21;99;0;7;173;A;Major
581;4846;10;422691058;54;16;259;0;13;101;C#;Major
582;14311;0;1062345656;255;32;582;0;14;120;G#;Minor
583;8207;0;1252563873;175;55;95;0;2;144;;Major
584;4873;0;851070493;65;88;434;3;13;133;C#;Major
585;772;0;263894529;7;3;89;0;0;158;G#;Minor
586;1150;0;345903614;20;99;44;0;2;120;A;Major
587;5398;4;951637566;111;127;210;0;37;129;;Major
588;7370;0;956865266;92;127;1,219;0;62;102;G;Major
589;6890;0;427486004;122;11;201;0;1;124;G#;Minor
590;1966;0;156658366;4;2;50;0;0;90;E;Minor
591;2226;0;624515457;29;0;44;0;0;161;F#;Minor
592;4204;0;777765388;39;45;250;0;0;120;G;Major
593;1959;0;412795151;19;0;38;0;0;81;;Major
594;7191;0;1138474110;146;18;478;0;7;150;E;Minor
595;2012;0;355219175;101;12;38;0;0;105;G#;Major
596;1211;2;290228626;30;2;5;0;6;79;F#;Major
597;7109;2;1062956628;5;0;862;0;0;146;C#;Minor
598;6638;0;1180094974;167;19;318;0;1;124;E;Major
599;17354;8;1456081449;92;122;1,282;0;55;126;F#;Major
600;6392;0;432702334;174;73;344;0;0;121;G#;Major
601;5481;0;489945871;144;30;86;0;0;136;B;Minor
602;2636;3;465959382;36;82;39;0;5;102;A;Minor
603;824;0;1223481149;8;8;8;2;0;77;G;Major
604;24529;0;2864791672;533;167;3,595;6;;98;F#;Minor
605;14749;0;2288695111;188;34;710;0;5;84;B;Minor
606;8087;0;720825549;92;34;131;0;0;102;G#;Major
607;27221;0;2086124197;308;118;4,534;2;77;120;G#;Major
608;49991;9;1690192927;265;121;12,367;4;160;117;C#;Major
609;6646;0;991336132;107;47;584;1;;72;A;Minor
610;5403;6;593917618;118;116;96;0;3;168;C#;Major
