Index;in_spotify_playlists;in_spotify_charts;streams;in_apple_playlists;in_apple_charts;in_deezer_playlists;in_deezer_charts;in_shazam_charts;bpm;key;mode
611;755;4;200972675;22;3;0;0;0;94;C#;Major
612;254;0;71014967;0;4;23;0;0;145;G#;Major
613;6308;5;560222750;114;15;63;0;2;134;C#;Major
614;51979;15;1806617704;306;99;5,063;2;120;148;C#;Major
615;246;0;77337771;2;12;10;0;0;127;E;Minor
616;6556;0;528544703;93;5;67;1;0;172;F#;Minor
617;5728;0;865640097;85;87;179;0;12;90;B;Major
618;16636;12;2159346687;368;155;2,854;6;121;96;G;Major
619;461;0;211372494;10;56;17;0;0;138;G;Minor
620;4893;4;651732901;143;24;110;0;70;120;G;Major
621;1801;2;608334048;77;134;74;0;2;125;A;Major
622;12043;0;863756573;209;54;710;0;18;123;D;Major
623;4731;0;797402345;141;12;78;0;0;81;F#;Major
624;22923;0;1695712020;78;46;2,515;1;0;171;C#;Major
625;9974;2;1759567999;272;67;1,066;1;19;91;B;Major
626;1560;0;223319934;72;0;0;0;0;84;G;Minor
627;620;0;54937991;17;3;3;0;0;115;F;Minor
628;3270;0;226897599;89;21;65;0;0;125;;Major
629;580;0;258316038;24;92;93;0;0;122;F#;Minor
630;3406;16;596152090;61;23;70;1;0;92;D;Major
631;903;0;177129919;30;26;15;0;0;90;F#;Minor
632;6809;28;716591492;151;102;175;5;29;94;E;Minor
633;33966;0;1210599487;141;78;6,591;1;0;93;B;Major
634;590;5;246376690;4;113;20;0;1;130;D;Minor
635;3766;0;496311364;76;0;102;0;2;180;G;Minor
636;1430;0;146789379;46;1;34;0;0;134;;Major
637;31762;0;843309044;142;40;5,451;1;953;95;D#;Minor
638;4049;0;500340342;119;6;85;1;1;184;F#;Major
639;2096;0;107255472;34;3;30;0;0;147;G#;Minor
640;1175;0;135079152;34;1;31;0;0;123;G;Major
641;29499;11;822239726;124;27;587;0;4;123;A#;Minor
642;30427;7;1202722675;235;106;5,221;1;35;90;F#;Minor
643;2711;0;343197054;105;12;51;0;12;160;D;Minor
644;4310;0;240769997;13;0;113;1;3;115;C#;Major
645;5342;0;426204830;33;123;7;0;4;141;D#;Major
646;2393;0;421135627;22;13;65;0;6;160;A;Major
647;3444;7;554875730;24;85;102;0;1;145;B;Major
648;5443;0;467727006;45;1;80;0;12;89;;Minor
649;272;4;327498031;7;21;2;0;0;95;F;Minor
650;975;0;185408548;11;0;10;0;0;160;D;Major
651;18773;0;579395142;128;17;1,663;0;0;92;G;Major
652;19067;0;675039469;78;15;1,674;0;3;134;G#;Major
653;3541;2;252871192;57;13;50;1;7;172;B;Minor
654;1492;0;231996128;44;63;91;0;24;80;A;Major
655;33206;1;1929770265;284;114;1,481;0;5;150;C#;Minor
656;17115;0;918915401;83;63;4,18;0;0;80;F#;Minor
657;6955;0;1180896317;65;45;398;0;1;166;A#;Minor
658;2742;0;498960285;5;1;62;0;0;120;G#;Major
659;4214;11;685071800;21;20;40;0;0;92;;Major
660;2026;0;258714692;47;3;42;12;6;85;G#;Minor
661;352;0;143139338;10;0;39;0;0;154;D;Minor
662;1517;0;209768491;42;7;15;0;4;92;D;Minor
663;847;0;64714573;25;0;14;0;0;140;B;Major
664;910;0;50746620;20;3;24;0;0;89;C#;Major
665;601;0;154119539;28;73;64;0;0;135;F;Minor
666;1800;0;181328253;43;36;46;13;4;140;G#;Minor
667;1930;0;370068639;3;0;28;0;1;82;D#;Major
668;33032;0;2280566092;363;129;3,895;0;28;79;D;Major
669;6332;0;563902868;47;116;266;0;0;88;F;Major
670;509;9;317622165;8;106;6;0;8;139;F;Major
671;971;2;291709698;35;104;93;1;0;124;;Minor
672;2578;0;203680270;8;67;66;0;0;80;G#;Minor
673;1064;0;81350745;42;1;26;0;0;120;C#;Minor
674;3618;0;282883169;21;86;138;0;2;80;E;Minor
675;1040;0;64787943;8;0;29;0;0;117;C#;Major
676;15010;2;2484812918;453;50;1,785;1;8;117;A;Minor
677;4708;0;461437791;13;7;55;0;1;140;F;Minor
678;13454;1;1439191367;246;71;519;2;5;99;G#;Major
679;4890;20;759208783;52;42;100;0;0;93;C#;Major
680;9514;0;368646862;45;27;1,197;0;43;106;G#;Major
681;3501;0;299634472;69;2;51;11;0;124;G;Major
682;6111;4;756907987;185;40;492;9;35;95;G#;Major
683;5415;32;682475162;46;16;53;1;2;96;A#;Minor
684;4673;2;546191065;123;113;180;1;4;92;E;Minor
685;1856;3;229473310;29;40;31;1;1;124;G;Major
686;200;2;202677468;12;4;0;0;0;72;F#;Major
687;1888;0;121913181;26;1;58;0;0;71;;Minor
688;911;2;208166039;45;0;99;1;1;135;A;Minor
689;2954;2;527033089;18;82;0;0;5;95;A#;Major
690;2844;2;394030335;29;2;35;1;0;180;A#;Minor
691;2939;0;193443895;42;0;24;0;0;150;E;Minor
692;695;11;299648208;16;41;13;1;1;189;G#;Major
693;328;0;182978249;10;21;7;0;9;85;;Major
694;866;16;319757142;27;84;32;7;11;140;G;Major
695;1550;0;109091573;0;0;14;0;0;81;;Major
696;1729;0;153240879;26;1;19;0;0;104;D;Minor
697;2005;0;346127840;16;5;43;0;7;129;B;Major
698;1188;0;312622938;13;1;15;0;1;94;C#;Minor
699;40112;3;2197010679;321;162;5,691;8;17;71;;Minor
700;3659;0;1200808494;11;10;267;0;7;146;A;Minor
701;9833;0;797196073;233;82;531;1;1;103;F#;Minor
702;50887;34;1970673297;315;160;6,284;1;46;124;D;Major
703;1473;0;263779030;2;0;12;0;10;138;D;Major
704;2226;0;339473453;36;2;11;0;14;126;A;Minor
705;23375;21;2204080728;336;188;2,692;3;30;103;B;Minor
706;28032;0;2591224264;315;159;2,179;0;44;95;G#;Major
707;290;0;135444283;9;66;10;0;0;200;B;Minor
708;42798;0;1457139296;217;136;6,508;1;;129;;Major
709;2605;0;236872197;15;48;50;0;3;98;F#;Minor
710;8737;0;694525298;163;32;137;15;12;107;G#;Major
711;1105;0;240661097;32;0;19;0;0;174;;Major
712;2499;21;421365166;68;24;43;1;0;92;G#;Major
713;2697;1;349746291;55;3;32;0;0;90;G;Major
714;2092;0;255120451;75;11;44;0;14;147;F;Major
715;1185;0;190981339;21;0;31;0;0;143;C#;Major
716;11985;0;924193303;79;80;250;3;10;101;D#;Minor
717;753;8;305771063;28;124;13;0;1;118;C#;Minor
718;2995;0;273005485;49;17;30;0;0;98;G;Minor
719;225;0;89566512;11;0;7;0;0;138;C#;Minor
720;9243;0;677389855;155;5;577;0;6;114;F;Minor
721;918;0;75476209;24;0;52;0;0;180;G;Minor
722;1959;9;408843328;52;25;32;0;10;145;B;Major
723;540;4;187772591;26;3;39;0;0;115;G#;Minor
724;859;0;178512385;14;0;11;0;0;82;A#;Major
725;1116;0;101780047;31;9;15;0;1;166;D;Major
726;273;2;118381354;12;2;4;0;0;92;;Major
727;686;2;146363130;11;6;12;0;15;108;F#;Major
728;226;0;126443991;5;0;4;0;1;84;E;Minor
729;1264;0;157990698;20;4;52;0;1;95;D#;Minor
730;870;0;176290831;32;0;49;0;0;135;D#;Minor
731;7556;0;1023187129;124;24;254;0;8;110;E;Major
732;1370;0;106933107;46;8;60;0;0;88;G;Major
733;315;2;139193812;27;2;31;0;0;119;C#;Minor
734;651;0;212234990;6;188;20;0;0;120;C#;Major
735;12382;0;1714490998;229;57;1,37;2;71;122;D;Major
736;625;0;197643795;10;2;13;0;1;98;F;Major
737;8429;1;807015863;85;24;200;0;2;140;E;Minor
738;52898;0;933815613;203;1;8,215;0;0;116;F#;Minor
739;3436;0;499710590;32;6;46;0;1;124;D#;Major
740;918;0;120847157;34;39;30;0;0;105;A;Minor
741;181;0;53909146;16;14;7;0;0;118;G#;Major
742;18778;3;2236667932;228;105;2,453;0;84;108;E;Major
743;22730;5;2123309722;289;87;2,43;0;36;100;E;Major
744;5542;0;301242089;52;16;65;0;206;140;D#;Minor
745;9021;0;723894473;242;49;272;21;24;109;A#;Minor
746;4627;0;237351106;38;13;32;0;0;101;C#;Minor
747;2229;0;461558540;27;44;24;0;5;78;F;Major
748;1112;6;417230415;7;30;13;1;1;93;;Minor
749;2575;0;156898322;4;5;12;0;51;87;G#;Major
750;3107;0;127309180;4;0;22;0;0;153;A#;Minor
751;1179;0;313113297;7;21;11;0;0;142;;Major
752;3486;0;173702135;20;10;33;0;0;96;A#;Minor
753;2942;0;271666301;42;28;43;0;0;125;;Major
754;1443;0;305650299;9;11;22;1;0;85;A#;Major
755;3028;0;123216717;22;0;23;0;0;140;C#;Minor
756;1796;8;479655659;8;25;18;1;0;196;B;Minor
757;2729;0;126191104;3;7;13;0;1;134;G;Major
758;1195;0;344055883;8;30;13;1;1;103;C#;Minor
759;892;3;338422004;10;24;11;0;0;130;C#;Major
760;1635;0;68895644;4;1;6;0;0;108;B;Major
761;2291;0;86176890;9;0;8;0;0;123;G#;Major
762;1029;28;403231558;5;28;9;0;0;152;B;Major
763;1681;7;319546754;10;30;13;0;33;108;D;Major
764;1480;0;61739839;1;0;5;0;0;72;A#;Minor
765;829;0;283359161;4;15;10;0;0;121;F#;Minor
766;2308;0;76831876;7;0;7;0;0;138;D#;Minor
767;1004;1;283332261;8;12;9;0;0;188;F;Minor
768;1367;0;307752576;48;4;34;1;0;110;C#;Major
769;1112;3;279737940;7;25;12;0;0;105;G#;Major
770;1209;0;212351890;9;7;14;0;1;118;G#;Major
771;9539;15;1304313953;162;116;355;7;0;176;D;Major
772;1992;0;150500965;35;0;3;0;0;158;B;Major
773;897;0;246127838;6;20;8;0;0;115;C#;Minor
774;2948;0;582863434;10;2;150;0;0;110;B;Minor
775;1860;0;58687425;1;0;3;0;0;174;A;Major
776;802;0;212109195;16;81;23;0;0;130;E;Major
777;2224;8;382199619;48;40;87;1;210;78;A#;Major
778;1103;0;41210087;0;0;0;0;0;104;G;Major
779;2265;0;231657891;93;12;173;11;3;121;G;Major
780;555;0;53729194;10;4;4;0;0;105;D;Major
781;2050;0;244741137;52;9;46;0;1;81;G;Major
782;1493;0;42485571;2;0;10;0;0;170;C#;Minor
783;1545;0;37778188;1;0;4;0;0;78;G;Major
784;2350;0;254218729;28;42;23;0;0;125;G#;Major
785;1929;0;53603447;2;0;4;0;0;92;E;Minor
786;710;4;160035717;16;11;18;0;0;140;B;Minor
787;1194;0;37091576;0;0;3;0;0;118;F;Minor
788;349;6;284249832;10;22;3;0;0;92;B;Minor
789;1890;0;33381454;3;0;2;0;0;140;G#;Minor
790;1308;2;184622518;23;16;9;0;5;174;C#;Major
791;4531;0;300983101;135;74;119;1;18;127;A#;Major
792;1657;0;121077868;15;3;3;0;0;96;B;Major
793;1351;0;106919680;26;1;17;0;0;150;G#;Minor
794;608;0;136996305;5;29;14;0;0;100;F#;Major
795;1211;0;65719930;31;0;19;0;2;105;C#;Minor
796;629;0;229497852;18;75;9;0;0;104;G;Major
797;1301;0;185550869;23;1;15;0;0;154;G#;Major
798;1329;0;54682594;42;51;32;0;0;80;B;Major
799;343;2;240580042;4;35;11;1;1;150;D#;Major
800;13101;9;1284942608;137;5;582;0;0;156;B;Minor
801;2939;0;71423324;29;0;30;0;0;98;G#;Minor
802;407;1;244891912;5;0;5;0;0;92;G;Major
803;1492;0;132171975;26;2;15;0;2;144;E;Major
804;2264;0;184706613;11;6;25;0;1;150;E;Major
805;801;0;184826429;42;9;24;1;1;138;D#;Major
806;829;0;302006641;32;110;26;0;0;172;C#;Major
807;736;0;330881149;5;132;17;0;3;77;G#;Major
808;4449;1;334733572;80;11;66;0;1;107;B;Major
809;3218;3;366214458;29;10;79;0;0;114;D;Major
810;327;0;114546317;5;40;12;0;0;117;D;Major
811;2775;0;290833204;21;11;40;0;0;146;;Major
812;4576;0;448500832;79;13;93;0;17;160;G#;Minor
813;2313;0;136676504;34;0;29;0;0;120;G;Major
814;3983;0;190625045;73;45;119;0;0;100;B;Minor
815;279;0;79095270;0;18;6;0;0;158;G#;Minor
816;2302;0;273194684;20;3;39;0;0;142;D#;Major
817;3559;3;333146475;36;1;31;0;1;170;A;Minor
818;2129;0;194902696;23;1;44;1;0;84;F;Minor
819;3291;5;311482393;43;28;79;0;208;139;;Major
820;5328;0;195918494;54;76;900;0;0;151;G;Major
821;1933;0;233671263;13;2;31;0;0;118;G;Major
822;1986;0;199587884;7;1;15;0;0;183;F;Major
823;1057;0;91781263;51;14;19;0;0;83;D#;Minor
824;5115;13;383835984;109;38;301;1;33;122;C#;Major
825;2094;1;236060709;8;1;18;0;0;165;A;Major
826;2171;0;189236868;18;1;28;0;0;106;A;Minor
827;896;0;160845341;19;0;15;0;0;77;B;Major
828;5148;0;588955257;90;22;365;0;114;91;G#;Major
829;2528;0;238350348;63;8;270;2;105;148;G;Major
830;1900;1;187703102;15;1;23;0;0;114;E;Minor
831;3879;2;295307001;107;76;86;1;9;120;;Minor
832;896;0;138334433;0;0;2;0;0;92;F#;Major
833;8775;0;445590495;33;60;107;1;0;118;F;Major
834;5290;0;286739476;139;73;142;0;5;123;E;Minor
835;10211;0;1122364376;38;79;65;0;1;89;D#;Major
836;584;8;157136970;12;1;8;0;1;110;F;Minor
837;1517;0;137070925;26;2;30;0;0;118;;Major
838;246;4;183273246;4;106;0;0;7;90;B;Minor
839;220;4;184807630;16;5;0;0;6;130;;Major
840;514;0;164856284;5;36;1;0;0;154;F#;Minor
841;6080;0;704171068;112;198;406;1;0;105;E;Minor
842;9724;0;354614964;222;61;259;14;2;115;C#;Minor
843;2341;0;279717388;37;2;38;2;0;110;C#;Major
844;5263;0;195628667;66;89;61;0;11;125;E;Minor
845;2402;0;221752937;45;2;26;0;1;102;C#;Major
846;795;11;263280370;26;18;15;1;4;120;G#;Minor
847;571;0;213505179;19;21;14;0;2;97;D;Major
848;832;3;130419412;18;124;24;1;0;140;F;Minor
849;565;0;155795783;6;52;11;0;0;97;D;Major
850;41231;1;1553497987;228;151;6,72;3;99;125;F#;Major
851;4526;12;293466523;156;275;150;3;128;88;D#;Minor
852;1818;0;711366595;3;0;63;0;353;170;;Major
853;2814;0;191448892;38;105;25;0;2;137;A#;Minor
854;1601;0;85924992;11;0;2;0;0;157;A;Major
855;894;4;176103902;28;0;54;0;0;130;F#;Major
856;945;0;121189256;49;3;57;0;0;90;C#;Major
857;767;0;131746175;25;0;22;0;0;183;G#;Minor
858;5898;5;244790012;129;55;128;0;101;128;C#;Major
859;685;2;129314708;17;0;24;0;30;130;D#;Minor
860;1452;35;331511413;16;15;20;0;0;126;C#;Major
861;1456;0;219196651;53;2;33;0;0;120;;Major
862;2107;0;170732845;51;1;50;0;0;130;E;Minor
863;1494;2;273914335;17;12;15;0;0;122;;Major
864;1379;4;179061440;23;10;18;0;0;172;G#;Minor
865;625;4;185236961;13;18;12;0;0;103;G#;Major
866;2688;0;171788484;39;47;36;0;0;122;A#;Minor
867;2668;2;387080183;38;266;78;0;141;130;B;Major
868;799;12;264717480;14;141;9;0;1;105;A#;Minor
869;1189;6;244928911;17;10;16;0;4;120;F;Major
870;367;0;97610446;28;67;195;0;0;145;G;Major
871;527;4;287278853;10;43;3;1;0;99;G;Minor
872;17504;34;887906111;63;39;1,315;0;2;88;A#;Minor
873;685;5;295152154;15;79;4;2;0;136;;Major
874;782;9;323455692;15;33;6;1;0;113;G#;Major
875;2442;0;240918092;81;4;248;1;6;132;B;Major
876;1112;4;191873381;22;2;65;1;3;135;G#;Major
877;4967;0;284216603;165;10;177;4;73;126;;Major
878;2520;4;239411309;93;95;84;9;202;102;C#;Minor
879;767;12;265548837;20;129;11;0;12;125;;Major
880;19806;7;703301727;33;11;274;0;0;149;C#;Major
881;5153;6;244585109;102;53;113;12;0;137;;Major
882;615;0;189476119;14;77;15;1;2;120;D#;Minor
883;2537;0;277132266;49;1;67;11;1;100;C#;Major
884;1647;30;278920007;20;49;23;2;2;164;G#;Minor
885;2019;8;222410722;117;72;107;1;7;93;A#;Minor
886;1473;12;185392587;25;36;25;1;0;180;C#;Minor
887;1613;0;202452860;21;15;13;0;0;79;C#;Major
888;30992;6;1608164312;124;25;7,827;1;0;146;F;Major
889;10826;4;624101957;24;0;805;0;0;103;C#;Major
890;920;0;148461629;10;1;8;0;0;140;E;Minor
891;308;0;47093942;6;1;6;0;0;92;A#;Major
892;2468;0;380319238;15;0;0;0;0;102;C#;Minor
893;1097;2;209106362;18;10;13;1;1;118;B;Minor
894;330;0;53987404;3;0;2;0;0;93;D;Major
895;1584;0;115331792;38;0;24;0;0;150;F;Minor
896;1585;5;225093344;78;65;328;1;198;130;D;Major
897;766;0;84697729;16;0;9;0;0;83;D#;Minor
898;836;0;159240673;14;1;13;0;0;102;A;Major
899;430;6;170709584;14;116;9;0;11;136;E;Minor
900;2020;0;154356956;77;10;119;0;40;145;A;Major
901;6858;0;723043854;31;21;15;0;4;130;G;Major
902;3682;6;247689123;41;0;158;2;68;156;G;Major
903;1639;0;176474912;86;14;80;0;37;123;D;Major
904;452;10;235549288;2;129;13;0;1;132;G;Major
905;668;1;140430339;0;0;31;0;;125;D#;Minor
906;991;0;85559365;36;38;13;0;3;162;F;Minor
907;869;7;146223492;14;12;12;2;28;138;A#;Major
908;648;4;187701588;0;0;30;0;0;161;A#;Minor
909;1545;0;154863153;22;7;15;0;0;131;G#;Minor
910;1930;0;191333656;24;8;17;0;1;122;E;Minor
911;1948;0;253650850;12;9;16;0;0;80;E;Minor
912;1608;0;223064273;10;3;12;0;0;109;G;Major
913;1338;0;170413877;9;20;7;0;0;158;A;Major
914;1936;0;218320587;7;5;13;0;0;126;E;Major
915;1794;0;141720999;26;9;17;0;3;104;C#;Major
916;1597;0;187339835;6;3;15;0;0;110;;Major
917;1652;2;198365537;26;52;10;0;95;130;G;Major
918;1747;0;186104310;9;6;13;0;2;177;;Major
919;486;0;71095708;8;1;7;0;0;114;D;Minor
920;1007;0;112436403;6;5;3;0;0;144;F;Major
921;481;9;203436468;10;100;15;1;27;125;F;Major
922;1045;0;93367537;8;5;2;0;0;142;F;Minor
923;1060;0;106249219;3;8;5;0;0;120;D;Major
924;1274;0;181382590;1;6;11;0;0;96;F;Major
925;953;0;91473363;61;13;37;1;0;144;A;Major
926;1180;0;121871870;4;0;8;0;0;166;F#;Major
927;573;0;73513683;2;0;7;0;0;92;C#;Major
928;1320;0;133895612;29;26;17;0;0;97;C#;Major
929;782;2;96007391;27;18;32;1;0;90;E;Minor
