Products;Value;Category
1;65,19199168;2
2;4,062324759;5
3;19,20208189;7
4;3,978330528;3
5;9,20981839;7
6;25,59690708;7
7;56,63432587;6
8;21,10346196;7
9;8,176077581;2
10;59,98972026;5
11;12,22395816;5
12;1,457128605;1
13;4,383038854;1
14;9,243834533;4
15;7,956050558;3
16;41,23337989;6
17;2,676280632;2
18;2,53943584;2
19;46,84791098;3
20;9,365075061;6
21;87,27181624;1
22;11,32663908;2
23;52,68759712;4
24;57,46771286;2
25;51,64798779;5
26;22,05940026;6
27;4,057694936;1
28;16,28825365;6
29;15,57197002;4
30;7,633594205;1
31;7,365246105;4
32;1,501019298;7
33;15,49250285;3
34;1,25021933;4
35;43,17347271;7
36;10,29687621;2
37;8,781454447;6
38;10,54372582;2
39;12,43523622;7
40;13,16892464;3
41;5,396389884;3
42;4,612064382;3
43;11,37023784;2
44;11,04008815;7
45;0,445818423;7
46;12,66234556;1
47;68,63977369;6
48;43,0113209;2
49;6,467978618;4
50;6,784063545;6
51;17,79702506;4
52;7,607889695;7
53;5,722725621;6
54;2,809599738;4
55;1,826651592;5
56;6,295890821;6
57;66,38332533;4
58;5,038311474;2
59;4,772205113;5
60;53,85021473;4
61;1,368471075;6
62;28,18507394;1
63;7,503860401;1
64;30,65919587;2
65;2,185406014;4
66;0,459128126;3
67;20,72683672;7
68;41,9123788;6
69;75,03739509;7
70;6,920504884;1
71;30,92643374;7
72;3,680133601;1
73;16,92119717;6
74;72,56199537;7
75;14,8687504;4
76;9,921897032;6
77;69,61449765;1
78;1,57690021;2
79;52,89545312;7
80;21,34958634;7
81;5,63561861;7
82;0,748864303;3
83;12,45197918;3
84;52,84455868;4
85;34,43195911;2
86;56,98101488;6
87;8,382629674;7
88;1,933336908;4
89;7,086948541;1
90;25,03763722;3
91;69,22965008;1
92;27,61694299;7
93;30,47961571;4
94;15,82428664;4
95;0,989502014;2
96;33,34359914;4
97;1,805097486;6
98;50,03191785;4
99;3,463595953;3
100;11,8430093;5
101;3,861279785;3
102;59,26588458;4
103;37,3054807;5
104;0,178318237;7
105;14,83235194;1
106;4,660782839;4
107;34,65015042;4
108;6,339999793;6
109;21,47314778;4
110;13,22026447;5
111;3,92140435;1
112;1,340076913;1
113;3,359415153;3
114;22,13578874;5
115;15,51960316;5
116;28,09623837;2
117;14,55003441;1
118;88,46656212;6
119;9,054694662;6
120;23,67784553;1
121;5,444870468;2
122;5,426193664;1
123;23,23750438;1
124;38,93603931;4
125;45,81477204;4
126;18,11121105;4
127;4,742164584;1
128;9,672313792;1
129;6,314656302;7
130;32,60193067;7
131;10,72910973;3
132;12,93396794;6
133;32,02785896;1
134;18,28622481;3
135;6,468530611;5
136;30,22398782;7
137;25,20528723;5
138;0,178440542;4
139;0,46131297;6
140;0,143022551;5
141;50,31980612;2
142;62,23883795;6
143;17,20906934;6
144;8,543272202;6
145;5,627205925;6
146;18,44208278;2
147;53,33689659;4
148;60,16232267;7
149;29,79590133;3
150;12,96404489;4
151;35,04032131;4
152;30,34319986;4
153;29,73398739;5
154;29,92075312;3
155;24,72255655;1
156;14,99967674;5
157;40,69993032;2
158;15,37015231;2
159;85,86581695;1
160;24,03063773;6
161;18,07275778;1
162;35,64761428;3
163;15,11900328;5
164;9,241525057;7
165;5,188427971;3
166;35,2871293;1
167;6,889346764;3
168;30,25371182;1
169;0,491402504;6
170;28,81961129;4
171;9,615472254;3
172;62,20338146;5
173;42,35370765;4
174;18,17879383;1
175;9,800458764;7
176;6,837708003;4
177;31,95063847;3
178;9,192761322;1
179;39,64584324;3
180;1,488846293;7
181;0,574765136;1
182;3,957359929;1
183;55,22750707;5
184;7,747769063;3
185;13,38405944;5
186;16,23003081;2
187;22,97166775;2
188;25,38403664;1
189;2,907509879;1
190;3,524814626;4
191;12,66970801;4
192;75,54750099;5
193;51,93875243;7
194;12,92296039;2
195;1,033531696;3
196;4,03988568;3
197;0,262841454;3
198;5,431072068;2
199;74,1595156;5
200;18,73917926;7
201;23,5158459;2
202;56,82735342;6
203;13,45653628;5
204;24,63517266;4
205;14,45073274;3
206;34,24535997;3
207;21,50119622;7
208;41,28798919;4
209;79,48555111;6
210;2,760148727;2
211;30,80506337;2
212;6,182038275;1
213;32,71903199;1
214;29,48176688;6
215;15,48940328;6
216;8,832811122;5
217;5,530731018;1
218;47,0796575;1
219;13,38874607;1
220;23,01769667;1
221;57,36820586;1
222;1,980446152;3
223;39,14243174;5
224;11,95719753;7
225;11,1793755;2
226;11,63228378;4
227;13,41475413;4
228;18,83682454;4
229;16,7937534;2
230;49,72328783;1
231;19,50517801;3
232;81,8873246;7
233;3,161903132;2
234;8,814464674;6
235;7,454248554;2
236;38,37652174;7
237;9,558019296;3
238;7,497039469;7
239;30,90592961;4
240;33,54359247;7
241;21,50935156;2
242;19,21937379;2
243;44,81679293;1
244;83,12620079;1
245;3,33108136;5
246;19,75197863;5
247;59,28985815;5
248;48,72736312;6
249;3,87792779;3
250;3,332368099;5
251;11,76521855;5
252;26,03376203;2
253;11,57893712;7
254;3,502228047;5
255;0,658380528;4
256;11,66953562;7
257;6,716057829;4
258;7,705074365;6
259;25,13004346;6
260;20,32089091;4
261;9,757210078;7
262;83,09683625;2
263;0,642736044;2
264;14,42669093;6
265;1,432287953;5
266;15,99989886;3
267;68,21733144;1
268;20,68862908;2
269;5,52254004;1
270;17,17651868;5
271;1,424078472;4
272;19,14410093;7
273;30,44206964;7
274;2,98390603;3
275;6,672984145;6
276;4,198387306;6
277;29,96436091;1
278;28,44054436;7
279;0,060489394;2
280;1,248510426;6
281;26,22234174;2
282;9,39288765;7
283;1,317349968;3
284;40,02959292;3
285;17,0673987;4
286;5,44918596;5
287;17,31811803;1
288;2,174611149;4
289;9,167648956;3
290;26,20074325;3
291;8,978245969;6
292;2,654812454;3
293;12,69276196;2
294;2,197080684;6
295;48,50943794;3
296;6,995754864;3
297;42,8890348;5
298;45,27712772;4
299;55,06209488;1
300;11,27575104;7
